sample_idx,is_outlier,iforest_score
8200,0,0.09682463131148877
8201,0,0.14660812278204366
8202,0,0.16534546079839185
8203,0,0.146057814771203
8204,0,0.05276568976877094
8205,0,0.170981454493094
8206,0,0.08055495208200109
8207,0,0.1768345158070896
8208,0,0.12267552419334976
8209,0,0.15213738642669034
8210,0,0.1744592924701604
8211,0,0.09092396601486857
8212,0,0.14352551718501194
8213,0,0.10192446704116337
8214,0,0.1324030459243346
8215,0,0.12286507615809622
8216,0,0.1639517455684899
8217,0,0.14754591333600559
8218,0,0.00922010110639071
8219,0,0.16276317027321668
8220,0,0.09565722001368843
8221,0,0.1590431406945646
8222,0,0.17311170558016442
8223,0,0.16330286769387603
8224,0,0.09874500570325051
8225,0,0.15926058613158256
8226,0,0.1293153331729155
8227,0,0.1081153574811276
8228,0,0.13912818182415632
8229,0,0.1303339099386216
8230,0,0.13848979670324596
8231,0,0.048356135254336574
8232,0,0.13380469558071945
8233,0,0.04460336369989015
8234,0,0.16124275092724877
8235,0,0.052090808480589945
8236,0,0.1321418610259834
8237,0,0.05490979300950427
8238,0,0.10843991205387293
8239,0,0.137263403975585
8240,0,0.1525823685359659
8241,0,0.1218892655288642
8242,0,0.14321409080112213
8243,0,0.10031810019518056
8244,0,0.08636644102976399
8245,0,0.005281390700649702
8246,0,0.04544883667657357
8247,0,0.14949589193613677
8248,0,0.1688139155045637
8249,0,0.07652509296113524
8250,0,0.12821735580488325
8251,0,0.15796782302834517
8252,0,0.16193505715061152
8253,0,0.06781433483343963
8254,0,0.08133963790051496
8255,1,-0.025456340313932513
8256,0,0.1638026284306197
8257,0,0.14237849607716618
8258,1,-0.016010184707545005
8259,0,0.06445446927739451
8260,0,0.16456689456007945
8261,0,0.10212621610818656
8262,0,0.14761080571523266
8263,0,0.17309292821354338
8264,0,0.17663753988702874
8265,0,0.17485425649971525
8266,0,0.17956137844483244
8267,0,0.16302270256874918
8268,0,0.15150335375838903
8269,0,0.1649947848918617
8270,0,0.17397709994932087
8271,0,0.17044207877845108
8272,0,0.1661462515963127
8273,0,0.16750974711022815
8274,0,0.16744821557558848
8275,0,0.16454010422629384
8276,0,0.17332935927232634
8277,0,0.1486959368347074
8278,1,-0.04484836152849181
8279,0,0.14422941250566107
8280,1,-0.0041122473080212885
8281,0,0.1453468574045837
8282,1,-0.02147286164157869
8283,0,0.12475178590106267
8284,0,0.16256629077576107
8285,0,0.16592812203515905
8286,0,0.1648530495119736
8287,0,0.16644732140852025
8288,0,0.16834173014158155
8289,0,0.08892080871197189
8290,0,0.16838632092281147
8291,0,0.11417633358507201
8292,0,0.11253812290563825
8293,0,0.1557129602222096
8294,0,0.11497301836610657
8295,0,0.1769406597333738
8296,0,0.17353787603556348
8297,0,0.1695640717213739
8298,0,0.1652513987184993
8299,0,0.1718865471370467
8300,0,0.1464124940603342
8301,0,0.13961809095835476
8302,0,0.12261647837080636
8303,0,0.10024908991373482
8304,0,0.07588995570692164
8305,0,0.06294602771367586
8306,0,0.08210039049003542
8307,0,0.15619589228162511
8308,1,-0.051627311639398044
8309,0,0.15871807634051743
8310,0,0.1479170086515239
8311,0,0.1606566732078154
8312,0,0.1629926791992996
8313,0,0.17011680966068748
8314,0,0.14542440518353028
8315,0,0.13049192211450922
8316,0,0.15298468858784953
8317,0,0.08632247691870554
8318,0,0.09090723177247234
8319,0,0.04790517635177366
8320,0,0.01133479044944763
8321,0,0.12493663414276363
8322,0,0.1613592371187778
8323,0,0.1567237599043293
8324,0,0.12316157802511335
8325,0,0.15840055767670796
8326,0,0.16005993401032453
8327,0,0.13601563715062215
8328,0,0.13634590151946857
8329,0,0.08926984062623367
8330,0,0.10107728634917756
8331,0,0.12485596437355201
8332,0,0.13445093358089621
8333,0,0.162973924644075
8334,0,0.16510817867762806
8335,0,0.16642808331233178
8336,0,0.1387146422180402
8337,0,0.1608885075862312
8338,0,0.16727500124700112
8339,0,0.14077261851070888
8340,1,-0.03022473070181031
8341,0,0.13407935605054866
8342,0,0.07012840137913967
8343,0,0.16716172123175588
8344,0,0.015267799588583375
8345,0,0.11354284188394154
8346,0,0.09914954058806796
8347,0,0.13700949065447088
8348,0,0.1587006677324858
8349,0,0.1009670498463558
8350,0,0.17126908165601662
8351,0,0.16063646897452394
8352,0,0.14685985163729764
8353,0,0.16490170362985407
8354,0,0.03582762951973728
8355,0,0.15200761528623813
8356,0,0.1435966815534795
8357,0,0.16657138951234784
8358,0,0.1442939755237353
8359,0,0.12734573329972199
8360,1,-0.019347240503715724
8361,0,0.037648719346763504
8362,0,0.15644866706348193
8363,0,0.16273797847427124
8364,0,0.17364055623855862
8365,0,0.1715890022383808
8366,0,0.17238809016775336
8367,0,0.1764033230465593
8368,0,0.17157042088602842
8369,0,0.12673543867950532
8370,0,0.14871405826985762
8371,0,0.16974665510826942
8372,0,0.1714454046118426
8373,0,0.1595192605499508
8374,0,0.175955368494776
8375,0,0.16996730720716574
8376,0,0.14908721411991765
8377,0,0.13540555181927239
8378,1,-0.005583909612061677
8379,0,0.030740454914466864
8380,0,0.15057545773507985
8381,0,0.1593411748431094
8382,0,0.09694728958552445
8383,0,0.16968873097050424
8384,0,0.013493901464026736
8385,0,0.1557313015619699
8386,0,0.15483918031755417
8387,0,0.17027726159647621
8388,0,0.17471599416007677
8389,0,0.14239721183173315
8390,0,0.17572565750724856
8391,0,0.10887893384261504
8392,0,0.16372560390188884
8393,0,0.16868130294764383
8394,0,0.17040361705461476
8395,0,0.17237390749885667
8396,0,0.15173663431549334
8397,0,0.16418652170698195
8398,0,0.15935161701669304
8399,0,0.16728007700013448
8400,0,0.1133724376116822
8401,0,0.15984366016899754
8402,0,0.17913388800521257
8403,0,0.15428242039540324
8404,0,0.16322232273007847
8405,0,0.16700064340424586
8406,0,0.16965215951644186
8407,0,0.16209668594566656
8408,0,0.1595191614836406
8409,0,0.15532743628378387
8410,0,0.13427051691209602
8411,0,0.14227993911260634
8412,0,0.1827153600947548
8413,0,0.16477800163179707
8414,0,0.1676038362115706
8415,0,0.17564383109892356
8416,0,0.17497127072770602
8417,0,0.15390183307908195
8418,0,0.17346620838769533
8419,0,0.18272203228454464
8420,0,0.13674360730293877
8421,0,0.17508494153822957
8422,0,0.16994997835602033
8423,0,0.1448751590910683
8424,0,0.10371342492356778
8425,0,0.09310386262625064
8426,0,0.15942086780285958
8427,0,0.1579402020921814
8428,0,0.11183767296530289
8429,0,0.08202669951385672
8430,0,0.1680407381406569
8431,0,0.149519600728862
8432,0,0.12429436619360557
8433,0,0.15243575458677533
8434,0,0.14784516846072354
8435,0,0.0057073467304435965
8436,0,0.1633358153034563
8437,1,-0.005680318154738684
8438,0,0.1498355342256545
8439,1,-0.005847576932472509
8440,0,0.11549226848081862
8441,0,0.17624129748198464
8442,0,0.16180418970954707
8443,0,0.15622745033955032
8444,0,0.13897158658330488
8445,0,0.15520424120839915
8446,0,0.12747573417133828
8447,0,0.14366065862248234
8448,0,0.149098487424477
8449,0,0.16927194842834614
8450,0,0.040421904663758446
8451,0,0.13844123294213767
8452,0,0.020703454365446905
8453,0,0.17779271548780234
8454,0,0.1467693365928479
8455,1,-0.010172669892575481
8456,1,-0.01730615731307117
8457,0,0.0762335329046166
8458,0,0.0977540497556258
8459,0,0.07413722555951513
8460,0,0.17628771434444312
8461,0,0.16965884391439107
8462,0,0.168384440675172
8463,0,0.15492617940582698
8464,0,0.16673615393672403
8465,0,0.13508090589743826
8466,0,0.16779731371619094
8467,0,0.15610933167677749
8468,0,0.1716200071309376
8469,0,0.155682003936695
8470,0,0.168373579237466
8471,0,0.07604762588720276
8472,0,0.1404173485614526
8473,0,0.11513838509768026
8474,0,0.1008485712645038
8475,0,0.13114416533840784
8476,0,0.07140435037012693
8477,0,0.10563645749025419
8478,1,-0.0001374484298235501
8479,0,0.12584991153991237
8480,1,-0.005920330724747402
8481,0,0.1272181076419177
8482,0,0.17436535689145766
8483,0,0.1157180802649565
8484,0,0.16352261316549205
8485,0,0.1703650187889661
8486,1,-0.014255248855070901
8487,0,0.13226265287842104
8488,0,0.13988697438413888
8489,0,0.08826713677908654
8490,0,0.09910557872807862
8491,0,0.16519979834156345
8492,0,0.008138367932153057
8493,0,0.1763660322871548
8494,0,0.007268119723681243
8495,0,0.1343186239460356
8496,0,0.16513475456821997
8497,0,0.12492883978494057
8498,0,0.16749915199714027
8499,0,0.1127775659055043
8500,0,0.16737937253243285
8501,0,0.10507286765729196
8502,0,0.1384570494083613
8503,0,0.12754823286324296
8504,0,0.1746516405949312
8505,0,0.14127877355940394
8506,0,0.011390455398356814
8507,0,0.15896523437101262
8508,0,0.17233502937041584
8509,0,0.15878050382687142
8510,0,0.14025364169688004
8511,0,0.1599134759150999
8512,0,0.16710395462729288
8513,0,0.14658927364117885
8514,0,0.11360489575106808
8515,0,0.17129808942071467
8516,0,0.1698569343601124
8517,0,0.07497920814163245
8518,0,0.06256319173346087
8519,0,0.16237762453360138
8520,0,0.09305916124100105
8521,0,0.15155244628334658
8522,0,0.09570594658908438
8523,1,-0.013951687682866809
8524,1,-0.012414319766412163
8525,0,0.00518463836473515
8526,0,0.16439965278443025
8527,0,0.15912295001503624
8528,0,0.17416877801989628
8529,1,-0.038642528366374385
8530,1,-0.015810188284241633
8531,1,-0.010263000808257372
8532,0,0.16236971116476057
8533,0,0.12625950682069031
8534,0,0.13067608807997372
8535,1,-0.030421288228478782
8536,0,0.015200202807811758
8537,0,0.07317966659110375
8538,0,0.14018050624394762
8539,0,0.16073463865394805
8540,0,0.13246187841219875
8541,0,0.03482701462910498
8542,0,0.1379264293189379
8543,0,0.15712617275131607
8544,0,0.16027521565512726
8545,0,0.1638390872569942
8546,0,0.12497666197505719
8547,0,0.15686686546843986
8548,0,0.10936181764418373
8549,0,0.13990631706194762
8550,0,0.11709878595016826
8551,0,0.09382453338762259
8552,0,0.14579646342687436
8553,0,0.12154474714558766
8554,0,0.13924535890429274
8555,0,0.15499314218422905
8556,0,0.14474719733993652
8557,0,0.030131739613340203
8558,1,-0.00030193852804416554
8559,1,-0.0012619581942139302
8560,0,0.004293245600819118
8561,0,0.16151604868972852
8562,0,0.12893316405964034
8563,1,-0.012301558130470625
8564,0,0.17335902140625536
8565,0,0.09161667241772925
8566,0,0.16081350778908077
8567,0,0.011964501737949718
8568,0,0.16111886541680764
8569,0,0.006246572092471703
8570,0,0.16799496899048033
8571,0,0.09784276588715068
8572,1,-0.018231321904295994
8573,0,0.16719846668963717
8574,0,0.10368135368555775
8575,0,0.12894586592091034
8576,0,0.0820718421326515
8577,0,0.12762036848417962
8578,0,0.1664053671957041
8579,0,0.17039820975388464
8580,0,0.04235788283612829
8581,0,0.16014105809410134
8582,0,0.09911697931933927
8583,0,0.17262738565654961
8584,0,0.02375658452663021
8585,0,0.10794790903476681
8586,0,0.0009693153544831912
8587,1,-0.00182116141608768
8588,1,-0.02236370093383555
8589,0,0.15818834169859064
8590,0,0.157449490916324
8591,0,0.1618838984114831
8592,0,0.15562777060365685
8593,0,0.12522509519920244
8594,0,0.17106707152753658
8595,0,0.16807415368671796
8596,0,0.1546933778018954
8597,0,0.13945987354182499
8598,0,0.1529236160646401
8599,0,0.16003509420023893
8600,0,0.13432868701236467
8601,0,0.14882074265834988
8602,0,0.08185679053417011
8603,0,0.11163354328511205
8604,0,0.15614078166192225
8605,0,0.16394323786457587
8606,0,0.14043824905733476
8607,0,0.16006363603334567
8608,0,0.1467053648968829
8609,0,0.16060186911433272
8610,0,0.08884822799869135
8611,0,0.018139213366642204
8612,0,0.15200593030679738
8613,0,0.15918420765277685
8614,0,0.15497672522908468
8615,0,0.11826157879889626
8616,1,-0.007937681624670567
8617,1,-0.008053496985006237
8618,0,0.17787926773966023
8619,0,0.16721202524179485
8620,0,0.1434513967078515
8621,0,0.1612033379198381
8622,0,0.17081460541780386
8623,0,0.16420575002747584
8624,0,0.13376112107705806
8625,0,0.15708809012052205
8626,1,-0.01764313981177812
8627,0,0.16994082962948853
8628,0,0.07710700103417994
8629,0,0.14222232920059152
8630,0,0.14074564488382058
8631,0,0.16836179107381327
8632,0,0.12625043213834625
8633,0,0.17943597430027347
8634,0,0.12784688314285308
8635,0,0.16985243853499332
8636,0,0.1638884841694167
8637,0,0.06944148684799517
8638,0,0.10237005625569662
8639,0,0.14725469247072226
8640,0,0.06677977075177999
8641,0,0.13248119928940583
8642,0,0.10858174916334928
8643,0,0.11695444699883906
8644,0,0.16765969146115522
8645,0,0.14073064657775058
8646,0,0.15394608680481336
8647,0,0.10392892667623055
8648,0,0.12920726436705748
8649,0,0.0029517809285667385
8650,0,0.14222506891109382
8651,0,0.12956228751662502
8652,0,0.16848664804864832
8653,1,-0.021251775889947644
8654,0,0.009371538558608283
8655,0,0.15309585350007554
8656,0,0.1382765704482688
8657,0,0.10257745518454303
8658,1,-0.023471750915214362
8659,0,0.09238699098312614
8660,0,0.09431321773194773
8661,0,0.17885536655544687
8662,0,0.12604145409976442
8663,0,0.060916337487244454
8664,0,0.10816269310924559
8665,0,0.1494924350619276
8666,0,0.14349477276350647
8667,0,0.12270214274644609
8668,0,0.16326847213880158
8669,1,-0.00045573343014859713
8670,0,0.12977876949968875
8671,0,0.09857337715906889
8672,1,-0.00701892291406514
8673,0,0.13231296780335267
8674,0,0.16596150874724952
8675,0,0.11343443464803321
8676,0,0.16736123147883158
8677,0,0.13135812487295578
8678,0,0.024691915305765144
8679,0,0.13878924785942148
8680,0,0.16137151328833743
8681,0,0.15155898162866577
8682,0,0.1531981663500549
8683,0,0.08027090797838476
8684,0,0.1714283353549958
8685,0,0.07522389403751456
8686,0,0.15540506672448012
8687,0,0.16101786252585193
8688,0,0.16146238768912174
8689,0,0.11119377778154155
8690,0,0.17624654776061138
8691,0,0.15738118657288291
8692,0,0.14313746631339114
8693,0,0.16700197526647326
8694,0,0.15371914252506858
8695,0,0.1246273026260688
8696,0,0.15650473791276437
8697,0,0.16940530155402705
8698,0,0.15818388042114462
8699,0,0.18320778112686587
8700,0,0.16553023820208151
8701,0,0.16154822258062135
8702,0,0.16109872004873443
8703,0,0.12877805985986263
8704,0,0.16391101900370048
8705,0,0.14583838773278635
8706,0,0.1501571149240754
8707,0,0.1370671494911685
8708,0,0.10128965837524623
8709,0,0.11898330683997638
8710,0,0.15493410826525678
8711,0,0.15731189693731307
8712,0,0.15286505009759765
8713,0,0.1682681532116002
8714,0,0.17696303069053576
8715,0,0.15967428535338024
8716,0,0.03692434028139463
8717,0,0.17775855285775055
8718,0,0.16327033880927216
8719,0,0.14242049190203132
8720,0,0.03647928948097584
8721,0,0.0522401174074093
8722,0,0.14610670822878147
8723,0,0.15643599557099847
8724,0,0.15063866130784448
8725,0,0.012810475019979006
8726,0,0.16367421944253774
8727,0,0.16547349472034006
8728,0,0.17273479751056708
8729,0,0.13337779056139176
8730,0,0.16467019430603552
8731,0,0.17424928669999828
8732,0,0.14549797246939034
8733,0,0.1474396434254981
8734,0,0.16464916211391928
8735,0,0.11586079522831683
8736,0,0.08361965660549714
8737,0,0.1013438494225099
8738,0,0.13142780456958347
8739,0,0.12893217055358525
8740,0,0.14336083918251413
8741,0,0.1670220521429603
8742,0,0.14226703173512756
8743,0,0.1292875701753291
8744,0,0.04562391335263055
8745,0,0.16822447354232067
8746,0,0.16524684802080802
8747,0,0.1452948268504629
8748,0,0.12229645720898702
8749,0,0.1601452787356754
8750,0,0.1762303493544944
8751,0,0.14569877181927748
8752,0,0.09479739096869333
8753,0,0.10676526844547307
8754,0,0.15485448334275848
8755,0,0.16967835324875796
8756,0,0.17070152171648162
8757,0,0.17039346309263304
8758,1,-0.00112034117416826
8759,0,0.15338785514712233
8760,0,0.16480390757766233
8761,0,0.1713076437278363
8762,0,0.12714638313593768
8763,0,0.17812166840671684
8764,0,0.15017775109398773
8765,0,0.09021075758187797
8766,0,0.17118838034452122
8767,0,0.14394212292194936
8768,0,0.15402281526139056
8769,0,0.002926630426536736
8770,0,0.1526028398515467
8771,0,0.15605170834431742
8772,0,0.160412474366397
8773,0,0.15308275774452934
8774,0,0.15870652523537115
8775,0,0.1781282636158154
8776,0,0.1704137644977049
8777,0,0.0906187703386932
8778,0,0.13525690113224392
8779,0,0.1082441546947151
8780,0,0.1663044985842302
8781,0,0.1665593866011736
8782,0,0.16046850230812582
8783,0,0.07565308098893148
8784,0,0.12479992319670269
8785,0,0.1598173545444625
8786,0,0.17046293414832925
8787,0,0.14029944929252186
8788,0,0.14287498326849235
8789,0,0.1733099124167755
8790,0,0.16375730050782905
8791,0,0.17617889639561712
8792,0,0.15273005917626442
8793,0,0.14282978092612103
8794,0,0.1545569478540212
8795,0,0.17528391673133675
8796,0,0.17395510892422944
8797,0,0.15913116273521732
8798,0,0.059417454036298
8799,0,0.11872081793514389
8800,0,0.1702850460172599
8801,0,0.08870121004620535
8802,0,0.14087769302485087
8803,0,0.07485246523206823
8804,0,0.09288207712595992
8805,0,0.1713142335875728
8806,0,0.14364061050391674
8807,0,0.05741201264620849
8808,0,0.1516689988575704
8809,0,0.10230204950106575
8810,1,-0.03304566445675727
8811,0,0.14083716419490228
8812,0,0.16189674410399807
8813,0,0.12609841503984554
8814,0,0.1748556069667292
8815,0,0.15761694860317965
8816,0,0.16554127376528377
8817,0,0.15002792934393466
8818,0,0.1253716065956822
8819,1,-0.018931746329561183
8820,0,0.15492925240409422
8821,0,0.14122243529166906
8822,0,0.1721918341439282
8823,0,0.17412528885924916
8824,0,0.1724808168061548
8825,0,0.17681323061274723
8826,0,0.1703770858419889
8827,0,0.131010610664962
8828,0,0.17628863214462626
8829,0,0.1779678237262986
8830,0,0.09918143565702736
8831,0,0.17080633250078803
8832,0,0.1762194835292077
8833,0,0.17331267261482824
8834,0,0.1811211593382795
8835,0,0.17464067425392238
8836,0,0.17343509171356847
8837,0,0.17682382917427564
8838,0,0.15503363910185614
8839,0,0.1001717139722339
8840,0,0.13912834387654355
8841,0,0.09310911005646438
8842,0,0.16284526726825005
8843,0,0.14978437380278203
8844,0,0.1695078896338441
8845,0,0.01861029219880378
8846,0,0.16493938192538032
8847,0,0.12210244478378407
8848,0,0.15911497410003206
8849,0,0.08004475731884253
8850,0,0.08413695510736574
8851,0,0.1411282182724632
8852,0,0.07970107674316285
8853,0,0.17403014533077416
8854,0,0.14803153763385507
8855,0,0.071185446605662
8856,0,0.1340566476577949
8857,0,0.16794027129036837
8858,0,0.1173516265854278
8859,0,0.1683924226871542
8860,0,0.1496247591882175
8861,0,0.13716132817990673
8862,0,0.15416361337457113
8863,0,0.0026974946678838263
8864,0,0.16300745289284274
8865,0,0.13140315007688824
8866,0,0.16642680746267058
8867,0,0.18024461387218066
8868,0,0.1685913233488765
8869,0,0.16146091208908014
8870,0,0.12492588929238768
8871,0,0.02934191155268806
8872,0,0.14325532165795868
8873,0,0.17910205287261632
8874,0,0.17848007737674576
8875,0,0.17147121430948098
8876,0,0.17709979078075322
8877,0,0.1785752412601858
8878,0,0.14993032719056243
8879,0,0.0447305061598855
8880,0,0.14961951973861204
8881,0,0.08069790137969685
8882,0,0.09071212903798659
8883,0,0.12471903279898977
8884,0,0.03912140040789469
8885,0,0.1653581504486289
8886,0,0.12415211235951895
8887,0,0.16402000871521577
8888,0,0.11129053286588753
8889,0,0.004619143741265819
8890,0,0.09658927840942755
8891,1,-0.034007674095410945
8892,0,0.08437101927281554
8893,0,0.14824671112249216
8894,0,0.16601784318175483
8895,0,0.140899046114089
8896,0,0.0036319352340461464
8897,0,0.17303555491566203
8898,0,0.12469654673909697
8899,0,0.13066723080524795
8900,0,0.11510772699484939
8901,0,0.16731586822765104
8902,0,0.15824114882892
8903,0,0.1638745094171793
8904,0,0.147948129553636
8905,0,0.16674093933012835
8906,0,0.17131929470056229
8907,0,0.15997737438811443
8908,0,0.11890162044747016
8909,0,0.12802099152969626
8910,0,0.14623121730412147
8911,0,0.15814471066113295
8912,0,0.164426728994029
8913,0,0.12298721609455165
8914,0,0.009058316574204195
8915,0,0.1052773266607247
8916,0,0.1538465216993845
8917,0,0.17448852020002315
8918,0,0.17210498287854809
8919,0,0.13957932795303563
8920,0,0.16672019814608346
8921,0,0.16255633938883085
8922,0,0.16634826489117477
8923,0,0.1728138540058537
8924,0,0.17865188149422023
8925,0,0.14145568544149073
8926,0,0.17123834747543226
8927,0,0.17056635014386817
8928,0,0.11427303136224437
8929,0,0.1675515158739947
8930,0,0.17289283335788452
8931,0,0.1662387289981454
8932,1,-0.0010304186659546577
8933,0,0.07530724291780949
8934,0,0.15717514613803324
8935,0,0.1289334789897102
8936,0,0.16733228944204087
8937,0,0.14878812013466497
8938,1,-0.00125392045560635
8939,0,0.14683452352189275
8940,0,0.05666536163225894
8941,0,0.15847634659944726
8942,1,-0.0038700052205863367
8943,0,0.1779588379872351
8944,0,0.15292862317761813
8945,0,0.175065497830812
8946,1,-0.03406842442824065
8947,0,0.16714502034727502
8948,0,0.17950705796048227
8949,0,0.160331837061986
8950,0,0.13793416622075044
8951,0,0.16215401099420185
8952,0,0.15349566207598103
8953,0,0.15193054916681548
8954,0,0.140975884921215
8955,0,0.16122043608680292
8956,0,0.006540291548567945
8957,0,0.1324789229784074
8958,0,0.17157156684341907
8959,0,0.15138683768946914
8960,0,0.11951612999355055
8961,0,0.1539490907844837
8962,0,0.16760055808661328
8963,0,0.11883175477221786
8964,0,0.15235019815568496
8965,0,0.16210208188576242
8966,0,0.15992510880331978
8967,1,-0.023868615171957375
8968,1,-0.017481368645410167
8969,0,0.110949273330045
8970,0,0.0678524943701948
8971,0,0.016856639440500976
8972,0,0.16130828769722433
8973,0,0.15343814705450237
8974,1,-0.020030770125178843
8975,0,0.16130727478521528
8976,0,0.14358703814205032
8977,0,0.16010104046098
8978,0,0.10907463818381152
8979,0,0.13351737079481013
8980,0,0.14598412541034023
8981,0,0.1622132281072704
8982,0,0.11065845880148434
8983,0,0.14169835759873045
8984,0,0.1101155280812684
8985,0,0.15814064030052222
8986,0,0.1643216650083466
8987,0,0.1421007125127104
8988,0,0.16370473104173444
8989,0,0.13654479000040592
8990,0,0.10114933029051482
8991,1,-0.03974477746074789
8992,0,0.14268252146896987
8993,0,0.07942339721548408
8994,0,0.12417034352676115
8995,0,0.12914520699399484
8996,0,0.16412339836648715
8997,0,0.14915301284965937
8998,0,0.17474130045941788
8999,0,0.17103259029001944
9000,0,0.1645665407594159
9001,0,0.16671336511563412
9002,0,0.004086808069285963
9003,0,0.13362975190494625
9004,0,0.14924226064259638
9005,0,0.16807777116294204
9006,0,0.13600049635126116
9007,0,0.12091068582992803
9008,0,0.1661436974602971
9009,0,0.18071818964591618
9010,0,0.04283680865173106
9011,0,0.1662015712251339
9012,0,0.1700828221699236
9013,0,0.08454108623812934
9014,0,0.16778784031863592
9015,0,0.14644419997541053
9016,0,0.1456424906273332
9017,0,0.16587745972018542
9018,0,0.14805002135387407
9019,0,0.15798364973728046
9020,0,0.15431669746567006
9021,0,0.15253121905937567
9022,0,0.1709348746013527
9023,0,0.1207871329439707
9024,0,0.15787643473554563
9025,0,0.1275040112717089
9026,0,0.10314269995735764
9027,0,0.16459664011345249
9028,0,0.155991883592227
9029,0,0.12861740372949937
9030,1,-0.011711889977845336
9031,0,0.10455192711714617
9032,0,0.0967404488166988
9033,0,0.06462971299447534
9034,0,0.16277368568288536
9035,0,0.15979606941299085
9036,0,0.07366912738152642
9037,0,0.16639031855564923
9038,0,0.10308085861035754
9039,0,0.15973512697545644
9040,0,0.037963042513002976
9041,0,0.1577134898048299
9042,0,0.1561036955479997
9043,0,0.1553811437012712
9044,0,0.0930653960220903
9045,0,0.15949766735718096
9046,0,0.13036249893471508
9047,0,0.16440005972033506
9048,0,0.1635010665989577
9049,0,0.172090603607723
9050,0,0.15802160546185912
9051,0,0.16238386089764317
9052,0,0.13544714081521925
9053,0,0.14615917682729201
9054,0,0.15191555231952092
9055,0,0.1693686219085745
9056,0,0.13969647248512995
9057,0,0.10978655720866981
9058,0,0.17819857042763726
9059,0,0.1528294250601015
9060,0,0.15545046436121718
9061,0,0.16140420139576833
9062,0,0.16285525536290651
9063,0,0.15506561303843436
9064,0,0.11439884978227882
9065,0,0.16592110049736297
9066,0,0.11884621481299862
9067,0,0.10941043989657384
9068,0,0.15446145246556303
9069,0,0.15661756637018548
9070,0,0.03609721104688052
9071,0,0.17745144676850239
9072,0,0.17847785132241228
9073,0,0.1620198066124608
9074,0,0.16256554720721456
9075,0,0.14464040398563455
9076,0,0.13339158118427585
9077,1,-0.01342284353607559
9078,0,0.13962042559589571
9079,0,0.050404117795126546
9080,0,0.16137900842977104
9081,0,0.17801995307902269
9082,0,0.16878309743115905
9083,0,0.15986362319188524
9084,0,0.1791097941823817
9085,0,0.14663859307708915
9086,0,0.1572692273128803
9087,0,0.13933022623012625
9088,0,0.14657213702144672
9089,1,-0.03212765345426771
9090,0,0.08372691496049528
9091,0,0.003688273769517192
9092,0,0.1473560122262486
9093,0,0.018058553584201276
9094,0,0.14072107809145845
9095,0,0.16459582333882633
9096,0,0.17521530324067291
9097,0,0.17868596090375255
9098,0,0.11001350170547725
9099,0,0.17394369769631135
9100,0,0.14032567716372157
9101,0,0.15138945006201482
9102,0,0.11689978421449265
9103,1,-0.006842882196047562
9104,0,0.16716817767340975
9105,0,0.17307213931496934
9106,0,0.14779572337608826
9107,0,0.15906035277580782
9108,0,0.15068025584686723
9109,0,0.16396703278257846
9110,0,0.1678360359301067
9111,0,0.16690172023458072
9112,0,0.16536439148553223
9113,0,0.16948894526831992
9114,0,0.13971801065798678
9115,0,0.13807234973061877
9116,0,0.12067037701810429
9117,0,0.16503464837871457
9118,0,0.14776798227690519
9119,0,0.15191866327698483
9120,0,0.17863184702248708
9121,0,0.15448971320171972
9122,0,0.15495557445385033
9123,0,0.15990768910168018
9124,0,0.15882836578686116
9125,0,0.10387050718049629
9126,0,0.1664252227366227
9127,0,0.16498241831823668
9128,0,0.17505113448057075
9129,0,0.1440712687181881
9130,0,0.075716378444046
9131,0,0.17337430182994717
9132,0,0.1581841523531865
9133,0,0.11553212965866466
9134,0,0.17062480597329832
9135,0,0.135781067370762
9136,0,0.13705639602612674
9137,0,0.18118760340106693
9138,0,0.11086445850391591
9139,0,0.14750887502708804
9140,0,0.16226389421131682
9141,0,0.12622992064111982
9142,0,0.17768526489720243
9143,0,0.022291864962057095
9144,0,0.12945176038245598
9145,0,0.16288572050948114
9146,0,0.1669174473255014
9147,0,0.17431724604458132
9148,0,0.17255167054118903
9149,1,-0.012651913579749374
9150,1,-0.010415105916275258
9151,0,0.10956677288910699
9152,0,0.17412934317983642
9153,1,-0.015737534063022585
9154,0,0.04512221696591745
9155,0,0.1622368323166558
9156,0,0.17833107689336392
9157,0,0.17310608850362935
9158,1,-0.013644325791582257
9159,0,0.025641031482778076
9160,0,0.12316026372794192
9161,0,0.16829218618693603
9162,0,0.10041441146249547
9163,0,0.02074272083101225
9164,0,0.07276662556286023
9165,0,0.10586779622023063
9166,0,0.17037680373162462
9167,0,0.10452386405166625
9168,0,0.1745259787862053
9169,0,0.1676681573251747
9170,0,0.1673083985500392
9171,0,0.17194291466499306
9172,0,0.16805512513261395
9173,0,0.1691908767898766
9174,0,0.1526122121802294
9175,0,0.16559022610362056
9176,0,0.15334777229888014
9177,0,0.11499970200159665
9178,0,0.03003604880073707
9179,0,0.17317886346964956
9180,0,0.1799833886650476
9181,0,0.17680329599278244
9182,0,0.16200219900040713
9183,0,0.17819405945438016
9184,0,0.14080464575272905
9185,0,0.16626162406805106
9186,0,0.11680203798599753
9187,0,0.15151334530633648
9188,0,0.12352272577508333
9189,1,-0.026520014015537607
9190,0,0.1611240660840922
9191,0,0.010793299432070413
9192,0,0.013341411982693563
9193,0,0.0005807763663682186
9194,0,0.11889228416747422
